MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8181148748159056,0.4357577699455303,0,190,poisson,11,7.25,4
0.7891016200294549,0.4492149951938481,0,40,absolute_error,7,6.25,2
0.8992636229749631,0.4011534764498558,0,30,absolute_error,20,4.5,20
0.893961708,0.40339634732457547,0,30,absolute_error,13,9.5,13
0.8120765832106037,0.43832105094520984,0,80,poisson,20,6.25,5
0.8774668630338732,0.4101249599487344,0,110,absolute_error,10,4.5,15
0.8154639175257732,0.4370394104453701,0,20,poisson,13,0,2
0.5131075110456553,0.6142262095482217,0.2857142857142857,40,squared_error,5,4.75,19
0.5337260677466863,0.5988465235501441,0.14285714285714285,20,absolute_error,5,3,9
0.8123711340206184,0.43832105094520984,0,100,squared_error,16,7.25,6
0.2860088365243004,0.631528356,0.5714285714285714,80,squared_error,2,4.5,15
0.7789396170839469,0.45402114706824737,0,10,squared_error,14,1.25,18
0.11973490427098675,0.7161166292854855,1,50,squared_error,1,2,14
0.8294550810014726,0.43063120794617105,0,60,squared_error,16,0,20
0.8170839469808542,0.4360781800704902,0,150,poisson,20,1.75,5
0.8212076583210604,0.4344761294456904,0,110,squared_error,9,1.5,4
0.7812960235640647,0.4527395065684075,0,20,squared_error,9,8.25,18
0.5362297496318114,0.5969240628003845,0.14285714285714285,10,absolute_error,5,7.5,18
0.8069219440353459,0.44088433194488946,0,170,squared_error,20,9.25,13
0.9086892488954345,0.3973085549503364,0,110,absolute_error,11,5.25,20
0.8066273932253313,0.44088433194488946,0,130,poisson,15,9.25,11
0.6103092783505154,0.5527074655559115,0.14285714285714285,50,poisson,2,9.75,5
0.762002946,0.46203140019224603,0.14285714285714285,10,squared_error,10,6.75,2
0.3005891016200294,0.7254085229093239,0.5714285714285714,30,squared_error,3,1.25,8
0.8060382916053019,0.4412047420698494,0,170,squared_error,13,0,7
0.7939617083946979,0.44697212431912847,0,170,poisson,8,3.5,15
0.8139911634756994,0.43768023069528994,0,150,poisson,12,7.75,9
0.487039764,0.6340916372957385,0.2857142857142857,150,absolute_error,4,1.25,2
0.8786450662739321,0.4094841396988145,0,90,absolute_error,18,5.5,5
0.5818851251840942,0.5732137135533483,0.14285714285714285,140,poisson,2,8.75,17
0.8868924889543446,0.40595962832425503,0,50,absolute_error,15,0,11
0.5954344624447717,0.5603973085549504,0.14285714285714285,110,poisson,2,8.75,18
0.8225331369661265,0.43383530919577057,0,160,poisson,12,8.5,3
0.43166421207658323,0.6754245434155719,0.5714285714285714,80,squared_error,4,2.5,13
0.884683358,0.40692085869913486,0,120,absolute_error,12,7.5,13
0.8076583210603829,0.4405639218199295,0,130,poisson,15,9,15
0.8726067746686302,0.41204742069849404,0,30,absolute_error,10,4.75,8
0.8413843888070691,0.42550464594681187,0,90,poisson,10,7.75,15
0.4270986745213549,0.6751041332906119,0.5714285714285714,130,squared_error,4,6,16
0.816200295,0.43671900032041006,0,70,poisson,12,4.5,15
0.7609720176730486,0.46267222044216594,0.14285714285714285,20,squared_error,13,3.75,10
0.4530191458026509,0.662287728,0.5714285714285714,30,squared_error,4,2.5,14
0.5390279823269514,0.5950016020506248,0.14285714285714285,110,squared_error,6,1.25,11
0.19808541973490426,0.7298942646587633,1,170,squared_error,1,3.5,13
0.8172312223858614,0.4360781800704902,0,150,squared_error,10,8.5,18
0.32680412371134016,0.6770265940403716,0.5714285714285714,90,squared_error,3,6.75,9
0.6362297496318113,0.531560397,0.14285714285714285,140,absolute_error,6,1.5,4
0.6752577319587628,0.5081704581864787,0.14285714285714285,200,poisson,6,9.25,2
0.8131075110456553,0.4380006408202499,0,110,poisson,19,0.5,15
0.8175257731958763,0.4360781800704902,0,140,poisson,15,6,20
0.8082474226804123,0.4402435116949695,0,190,squared_error,17,7.25,15
0.8820324005891016,0.40820249919897467,0,100,absolute_error,13,7,15
0.7988217967599409,0.4447292534444088,0,70,poisson,15,4.25,3
0.8808541973490427,0.40852290932393465,0,120,absolute_error,16,4.75,19
0.8932253313696613,0.40339634732457547,0,130,absolute_error,14,9.75,10
0.8179675994108982,0.4357577699455303,0,120,poisson,19,0.25,10
0.8088365243004417,0.43992310157000963,0,150,squared_error,10,4.5,2
0.4156111929307805,0.6818327459147709,0.5714285714285714,130,poisson,4,2,7
0.8655375552282768,0.4149311118231336,0,30,absolute_error,20,0.25,9
0.342120766,0.6962512015379686,0.5714285714285714,20,poisson,3,1,17
0.8248895434462444,0.43255366869593076,0,30,squared_error,15,4,12
0.8265095729013254,0.4319128484460109,0,60,poisson,15,5.25,17
0.5306332842415317,0.6395386094200577,0.2857142857142857,40,poisson,1,7,17
0.801178203,0.443447613,0,180,poisson,8,4.25,20
0.885861561,0.40660044857417493,0,120,absolute_error,20,9.75,2
0.7973490427098674,0.4453700736943287,0,140,poisson,8,1.25,9
0.8692194403534609,0.4133290611983338,0,50,absolute_error,20,4.25,2
0.6106038291605301,0.5466196731816726,0.14285714285714285,90,poisson,6,7.75,2
0.8936671575846832,0.40339634732457547,0,70,absolute_error,18,7.25,4
0.8219440353460972,0.43415571932073055,0,60,poisson,20,7.25,2
0.25434462444771727,0.6914450496635693,1,20,squared_error,2,9.75,10
0.9108983799705448,0.39634732457545657,0,120,absolute_error,11,7,5
0.5450662739322533,0.5911566805511054,0.14285714285714285,160,squared_error,6,1.75,13
0.7997054491899852,0.44408843319448893,0,60,squared_error,19,7,14
0.8811487481590573,0.40852290932393465,0,100,absolute_error,9,2.75,19
0.8195876288659794,0.4351169496956104,0,130,poisson,20,6,19
0.8195876288659794,0.4351169496956104,0,130,squared_error,19,9.25,19
0.8179675994108982,0.4357577699455303,0,100,squared_error,13,4,18
0.45036818851251836,0.6651714194168535,0.5714285714285714,180,squared_error,4,3,3
0.8192930780559645,0.4351169496956104,0,120,poisson,18,2.5,5
0.806480118,0.4412047420698494,0,170,squared_error,17,7,13
0.8941089837997053,0.4030759371996155,0,190,absolute_error,19,6,5
0.2499263622974963,0.6690163409163729,0.8571428571428571,180,squared_error,2,8,9
0.8764359351988218,0.41044537007369425,0,120,absolute_error,17,5.75,11
0.6484536082474226,0.5235501441845563,0.14285714285714285,120,absolute_error,6,9.25,6
0.8122238586156112,0.43832105094520984,0,200,squared_error,15,6.25,15
0.177319588,0.7286126241589235,1,140,squared_error,1,0,17
0.8147275405007363,0.43735982057032996,0,100,poisson,16,8.5,10
0.8167893961708393,0.43639859019545013,0,90,poisson,20,9.75,6
0.8219440353460972,0.43383530919577057,0,60,poisson,11,8.25,10
0.5539027982326951,0.5844280679269466,0.14285714285714285,70,squared_error,6,9.75,13
0.7896907216494845,0.44889458506888813,0,60,squared_error,8,6.75,19
0.7871870397643593,0.450176226,0,180,absolute_error,7,8.75,16
0.7873343151693666,0.44985581544376796,0,90,squared_error,8,5.75,15
0.8067746686303386,0.44088433194488946,0,90,squared_error,17,3.5,18
0.446980854,0.674783723,0.5714285714285714,200,poisson,2,7.5,17
0.8032400589101618,0.44248638256968914,0,120,poisson,9,5.25,2
0.2684830633284241,0.6552387055430952,0.5714285714285714,190,squared_error,2,4.5,4
0.19587628865979378,0.8045498237744312,1,100,absolute_error,1,0,8
0.6634756995581736,0.5148990708106376,0.14285714285714285,10,absolute_error,6,4,2
0.903681885,0.39923101570009606,0,70,absolute_error,11,5,11
0.3530191458026509,0.6776674142902915,0.5714285714285714,70,squared_error,3,0.75,19
0.43490427098674517,0.6770265940403716,0.5714285714285714,140,squared_error,4,6.75,13
0.8156111929307804,0.4370394104453701,0,190,squared_error,9,2.25,7
0.8215022091310751,0.43415571932073055,0,150,squared_error,16,6.5,11
0.4179675994108983,0.674463313,0.5714285714285714,120,squared_error,4,3,12
0.8126656848306331,0.43832105094520984,0,160,squared_error,14,5.5,19
0.4179675994108983,0.6827939762896508,0.5714285714285714,120,poisson,4,5.5,15
0.7039764359351988,0.4921499519384812,0.14285714285714285,110,poisson,7,5.25,18
0.8185567010309277,0.4354373598205703,0,70,squared_error,13,1.75,14
0.6335787923416788,0.5325216276834347,0.14285714285714285,130,absolute_error,6,0.75,9
0.8139911634756994,0.43768023069528994,0,180,poisson,13,8.75,5
0.3938144329896907,0.7029798141621274,0.5714285714285714,160,squared_error,3,9.5,1
0.5695139911634757,0.5735341236783081,0.14285714285714285,110,absolute_error,4,9,3
0.7930780559646537,0.44729253444408845,0,30,squared_error,12,5.5,5
0.2603829160530191,0.6975328420378084,0.8571428571428571,140,squared_error,2,4,2
0.8189985272459499,0.4354373598205703,0,70,poisson,12,1.25,16
0.8941089837997053,0.4030759371996155,0,170,absolute_error,20,0.75,19
0.8250368188512517,0.43255366869593076,0,90,squared_error,20,3.5,19
0.5852724594992637,0.5639218199295098,0.14285714285714285,90,poisson,5,7.5,10
0.8889543446244477,0.40531880807433507,0,80,absolute_error,17,6.75,3
0.8228276877761413,0.4335148990708106,0,120,poisson,14,4,10
0.8092783505154639,0.43992310157000963,0,200,squared_error,9,5.5,12
0.3331369661266568,0.6680551105414931,0.5714285714285714,20,squared_error,3,1.5,7
0.8135493372606774,0.43768023069528994,0,120,squared_error,12,6.5,10
0.887481591,0.40595962832425503,0,200,absolute_error,16,1.25,3
0.6444771723122238,0.5257930150592759,0.14285714285714285,10,poisson,5,9,4
0.25066273932253313,0.7641781480294778,0.8571428571428571,60,squared_error,2,5.25,3
0.8100147275405006,0.43928228132008973,0,170,squared_error,12,0.25,17
0.6564064801178203,0.5190644024351169,0.14285714285714285,200,absolute_error,6,5,3
0.8128129602356405,0.4380006408202499,0,170,squared_error,13,2.75,9
0.41546391752577316,0.7193207305350848,0.5714285714285714,180,absolute_error,1,9.25,5
0.819440353,0.4351169496956104,0,140,squared_error,9,1.25,6
0.56921944,0.5738545338032681,0.14285714285714285,180,absolute_error,5,0.25,14
0.8786450662739321,0.4094841396988145,0,130,absolute_error,8,1.5,6
0.8072164948453608,0.4405639218199295,0,50,poisson,19,7.5,5
0.8083946980854196,0.4402435116949695,0,100,squared_error,12,1.25,11
0.8200294550810013,0.43479653957065045,0,50,squared_error,13,9.75,17
0.5251840942562591,0.6385773790451778,0.2857142857142857,70,poisson,1,5.75,10
0.8055964653902798,0.4415251521948093,0,170,poisson,8,8.25,9
0.8973490427098673,0.4017942966997757,0,130,absolute_error,15,4.5,1
0.8222385861561118,0.43383530919577057,0,100,poisson,20,5.5,14
0.5362297496318114,0.5969240628003845,0.14285714285714285,50,poisson,5,7.75,6
0.9048600883652429,0.39891060557513613,0,10,absolute_error,18,9.5,4
0.8254786450662738,0.43255366869593076,0,10,poisson,15,6.25,10
0.5484536082474226,0.5882729894264659,0.14285714285714285,20,absolute_error,5,8.5,19
0.8200294550810013,0.43479653957065045,0,10,poisson,15,10,12
0.874963181,0.4110861903236142,0,100,absolute_error,19,5.75,18
0.816200295,0.43671900032041006,0,60,poisson,18,10,8
0.8117820324005891,0.43864146107016977,0,70,squared_error,10,1,10
0.8921944035346097,0.4040371675744953,0,70,absolute_error,17,2,17
0.6103092783505154,0.5511054149311118,0.14285714285714285,140,poisson,2,9.5,3
0.602061856,0.5527074655559115,0.14285714285714285,140,absolute_error,5,7.25,15
0.8114874815905743,0.43864146107016977,0,60,poisson,14,8.25,12
0.40765832106038286,0.6840756167894906,0.5714285714285714,140,absolute_error,2,8.5,4
0.8786450662739321,0.4094841396988145,0,120,absolute_error,18,3.25,11
0.2328424153166421,0.7254085229093239,1,140,poisson,2,1.25,9
0.8110456553755521,0.43896187119512975,0,140,squared_error,9,1.75,13
0.8076583210603829,0.4405639218199295,0,190,squared_error,13,8.75,4
0.8343151693667158,0.4283883370714514,0,60,poisson,20,1.75,17
0.39631811487481583,0.6821531560397308,0.5714285714285714,160,absolute_error,3,2.25,16
0.8131075110456553,0.4380006408202499,0,50,squared_error,20,0.75,19
0.8156111929307804,0.43671900032041006,0,180,squared_error,13,5.75,4
0.8181148748159056,0.4357577699455303,0,170,poisson,18,8.5,11
0.6945508100147274,0.5084908683114386,0.14285714285714285,200,poisson,1,9.75,13
0.8085419734904271,0.43992310157000963,0,90,squared_error,13,9.5,20
0.8709867452135492,0.41268824094841394,0,60,absolute_error,12,8.75,3
0.8005891016200294,0.44376802306952895,0,10,poisson,10,6.5,11
0.5313696612665684,0.600448574,0.14285714285714285,40,squared_error,6,7.5,1
0.8625920471281294,0.41621275232297333,0,10,squared_error,17,6,5
0.5446244477172312,0.5908362704261454,0.14285714285714285,160,absolute_error,5,5,2
0.8578792341678939,0.4181352130727331,0,20,absolute_error,20,9.5,13
0.3344624447717231,0.6680551105414931,0.5714285714285714,10,squared_error,3,5.25,1
0.8257731958762885,0.4322332585709708,0,110,squared_error,16,2.25,16
0.8166421207658321,0.43639859019545013,0,100,poisson,10,3,15
0.23402061855670103,0.7273309836590836,1,90,poisson,2,0,12
0.8927835051546391,0.4037167574495354,0,180,absolute_error,19,2,3
0.5432989690721649,0.5917975008010252,0.14285714285714285,20,absolute_error,4,3.5,18
0.7717231222385862,0.45754565844280676,0,10,poisson,14,8.25,15
0.8182621502209131,0.4357577699455303,0,180,poisson,13,2.5,18
0.874963181,0.4110861903236142,0,110,absolute_error,20,10,18
0.8727540500736377,0.41204742069849404,0,10,absolute_error,14,9,14
0.873343152,0.4117270105735341,0,130,absolute_error,8,1.25,1
0.8076583210603829,0.4405639218199295,0,90,squared_error,20,1,7
0.8141384388807069,0.43768023069528994,0,200,squared_error,9,8.5,14
0.42665684830633277,0.6792694649150913,0.5714285714285714,180,absolute_error,3,1.25,4
0.7805596465390279,0.4537007369432874,0,150,absolute_error,7,9,13
0.5122238586156111,0.6148670297981416,0.2857142857142857,10,squared_error,5,9,11
0.5558173784977909,0.5831464274271067,0.14285714285714285,70,squared_error,6,9.25,18
0.306921944,0.7119512976610061,0.5714285714285714,170,poisson,3,2.5,3
0.363181149,0.6933675104133291,0.5714285714285714,80,squared_error,2,4.5,1
0.8334315169366715,0.42902915732137137,0,30,squared_error,18,0.75,11
0.20574374079528718,0.7584107657801987,1,90,poisson,2,1.75,18
0.4079528718703975,0.6629285485421338,0.5714285714285714,20,poisson,4,1.5,17
0.816200295,0.43671900032041006,0,50,squared_error,9,0.75,20
0.8148748159057436,0.43735982057032996,0,160,squared_error,20,4.25,15
0.8179675994108982,0.4357577699455303,0,110,poisson,20,2.25,4
0.7344624447717231,0.47612944569048377,0.14285714285714285,40,absolute_error,7,7,18
0.14329896907216497,0.8260173021467478,1,170,poisson,1,3,16
0.8141384388807069,0.43768023069528994,0,60,squared_error,19,7.5,15
0.41575846833578783,0.674463313,0.5714285714285714,130,squared_error,4,0.25,5
0.44904270986745215,0.6661326497917334,0.5714285714285714,200,absolute_error,3,6.5,9
0.36892488954344616,0.7151553989106055,0.5714285714285714,50,absolute_error,1,9.75,13
0.471281296,0.6469080422941365,0.5714285714285714,60,poisson,4,6.5,1
0.8801178203240059,0.40884331944889457,0,130,absolute_error,16,5.25,19
0.411340206,0.6741429029157321,0.5714285714285714,120,squared_error,4,5.5,8
0.4674521354933726,0.656199936,0.5714285714285714,180,poisson,3,8,7
0.26141384388807065,0.6709388016661325,0.8571428571428571,200,squared_error,2,5.75,3
0.8175257731958763,0.4360781800704902,0,140,squared_error,17,6.5,2
0.8134020618556701,0.43768023069528994,0,150,squared_error,18,7.75,1
0.8748159057437408,0.4110861903236142,0,90,absolute_error,19,4,8
0.8237113402061854,0.43319448894585066,0,120,squared_error,20,9.75,2
0.8128129602356405,0.4380006408202499,0,150,poisson,14,8.75,3
0.8904270986745212,0.4046779878244152,0,120,absolute_error,17,8.75,2
0.8304860088365242,0.4303107978212111,0,20,poisson,17,2.75,7
0.8885125184094256,0.40531880807433507,0,120,absolute_error,14,3.5,4
0.7851251840942562,0.4511374559436078,0,20,poisson,16,9.25,20
0.8181148748159056,0.4357577699455303,0,40,squared_error,9,2.5,20
0.8234167893961707,0.43319448894585066,0,50,squared_error,18,0.5,8
0.885419735,0.40660044857417493,0,150,absolute_error,17,7.25,15
0.8699558173784976,0.4130086510733739,0,10,absolute_error,12,7.5,8
0.5820324005891016,0.5652034604293495,0.14285714285714285,150,poisson,6,5,7
0.5508100147275404,0.587311759,0.14285714285714285,120,poisson,4,8.25,1
0.8857142857142857,0.40660044857417493,0,140,absolute_error,20,0,12
0.8179675994108982,0.4357577699455303,0,50,poisson,15,4.25,5
0.5013254786450663,0.6231976930471003,0.2857142857142857,60,poisson,5,2.25,5
0.8128129602356405,0.4380006408202499,0,100,squared_error,14,4.75,16
0.9038291605301915,0.39923101570009606,0,150,absolute_error,15,4.5,2
0.87982327,0.4091637295738545,0,190,absolute_error,17,5.25,4
0.6147275405007363,0.544056392,0.14285714285714285,190,absolute_error,6,5.5,11
0.8055964653902798,0.4415251521948093,0,40,poisson,19,6,12
0.8164948453608246,0.43639859019545013,0,80,poisson,17,9,15
0.8792341678939617,0.4091637295738545,0,140,absolute_error,11,7,9
0.8795287187039763,0.4091637295738545,0,70,absolute_error,18,7.5,12
0.3265095729013255,0.6863184876642102,0.5714285714285714,110,absolute_error,2,6.75,7
0.8047128129602356,0.4418455623197693,0,110,squared_error,9,4.75,6
0.8176730486008835,0.4360781800704902,0,150,poisson,9,3.25,16
0.8060382916053019,0.4412047420698494,0,90,poisson,13,9.25,3
0.8979381443298968,0.4017942966997757,0,20,absolute_error,16,10,4
0.9048600883652429,0.39891060557513613,0,120,absolute_error,16,9.5,19
0.45213549337260667,0.6696571611662928,0.5714285714285714,170,poisson,3,8.25,15
0.9162002945508099,0.39442486382569686,0,30,absolute_error,14,0.75,20
0.8016200294550808,0.4431272028196091,0,110,squared_error,8,8,14
0.7994108983799705,0.44440884331944885,0,110,poisson,9,3.5,20
0.8148748159057436,0.4370394104453701,0,130,squared_error,13,0,6
0.8013254786450662,0.443447613,0,170,poisson,8,7.5,16
0.8195876288659794,0.4351169496956104,0,160,squared_error,11,6.75,19
0.6298969072164947,0.5347644985581543,0.14285714285714285,130,absolute_error,6,6.75,7
0.46229749631811484,0.6552387055430952,0.5714285714285714,100,poisson,5,1.75,3
0.8066273932253313,0.44088433194488946,0,80,poisson,14,2.75,11
0.8213549337260676,0.43415571932073055,0,110,squared_error,9,4.25,18
0.810603829,0.43928228132008973,0,160,squared_error,14,6.75,15
0.8151693667157583,0.4370394104453701,0,130,squared_error,12,1.5,8
0.802503682,0.4428067926946491,0,180,squared_error,8,1.5,20
0.9027982326951398,0.39955142582505604,0,150,absolute_error,18,8.5,19
0.8913107511045654,0.40435757769945524,0,20,absolute_error,18,4,8
0.8136966126656847,0.43768023069528994,0,80,poisson,10,0.5,19
0.7586156111929307,0.46395386094200575,0.14285714285714285,80,poisson,7,9.75,13
0.9019145802650956,0.399871836,0,200,absolute_error,17,8,20
0.8141384388807069,0.43768023069528994,0,170,poisson,11,7.75,16
0.7197349042709866,0.48381928868952256,0.14285714285714285,160,poisson,7,7.75,6
0.7936671575846833,0.44697212431912847,0,190,squared_error,8,4.25,4
0.8983799705449189,0.40147388657481575,0,40,absolute_error,20,8.5,12
0.897201767,0.4017942966997757,0,200,absolute_error,13,8.25,14
0.8036818851251839,0.44248638256968914,0,130,poisson,13,7.25,11
0.8079528718703975,0.4402435116949695,0,150,squared_error,20,4.75,13
0.7901325478645066,0.4485741749439282,0,40,squared_error,13,5.5,19
0.804860088,0.4418455623197693,0,80,squared_error,12,8.5,15
0.6334315169366715,0.5325216276834347,0.14285714285714285,20,poisson,5,7,11
0.8895434462444772,0.4049983979493752,0,160,absolute_error,18,8.5,4
0.80736377,0.4405639218199295,0,150,squared_error,14,2.75,3
0.6325478645066273,0.5331624479333547,0.14285714285714285,80,absolute_error,6,1.25,6
0.8206185567010308,0.4344761294456904,0,170,squared_error,14,4,18
0.32533136966126647,0.6789490547901312,0.5714285714285714,170,squared_error,3,3.5,15
0.8078055964653901,0.4405639218199295,0,170,poisson,17,9,17
0.8908689248895433,0.40435757769945524,0,120,absolute_error,10,1,11
0.8055964653902798,0.4415251521948093,0,130,poisson,9,2.25,4
0.9017673048600884,0.40019224607497594,0,180,absolute_error,12,2.5,1
0.8156111929307804,0.43671900032041006,0,70,poisson,9,2.25,18
0.872901325,0.41204742069849404,0,130,absolute_error,8,5,5
0.4724594992636229,0.6481896827939763,0.5714285714285714,40,poisson,4,6,14
0.796023564,0.44601089394424864,0,20,poisson,11,2,5
0.8860088365243003,0.40660044857417493,0,180,absolute_error,14,1.25,5
0.8263622974963181,0.4319128484460109,0,50,poisson,16,1,17
0.8723122238586156,0.4130086510733739,0,80,absolute_error,8,0.5,20
0.822680412,0.43383530919577057,0,40,squared_error,9,0.25,4
0.5287187039764358,0.6026914450496637,0.14285714285714285,30,squared_error,6,5.75,5
0.8156111929307804,0.43671900032041006,0,160,squared_error,13,2,7
0.6815905743740794,0.505607177,0.14285714285714285,190,poisson,7,1.75,15
