MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.0567951318458418,0.6364180295173514,0.2499999999999999,110,absolute_error,12,4.75,17
0.0900383141762452,0.6168727562824091,0.2499999999999999,130,absolute_error,9,9.75,8
0.0614153707459995,0.6346230554447546,0.2499999999999999,190,poisson,11,7.25,4
0.0969123281496506,0.6457917830075787,0.2499999999999999,40,absolute_error,7,6.25,2
0.0759522199684471,0.6196649381731152,0.2499999999999999,30,absolute_error,20,4.5,20
0.0526256479603335,0.6380135620263262,0.5000000000000001,30,absolute_error,13,9.5,13
0.0472729321613702,0.6400079776625448,0.5000000000000001,80,poisson,20,6.25,5
0.0619224701374802,0.6344236138811328,0.2499999999999999,110,absolute_error,10,4.5,15
0.0618661257606491,0.6344236138811328,0.2499999999999999,20,poisson,13,0.0,2
0.1599616858237547,0.5287195851615476,0.2499999999999999,40,squared_error,5,4.75,19
0.2205882352941176,0.6503789389708815,0.2499999999999999,20,absolute_error,5,3.0,9
0.0614153707459995,0.6346230554447546,0.2499999999999999,100,squared_error,16,7.25,6
0.3495605138607167,0.7032309533306741,0.2499999999999999,80,squared_error,2,4.5,15
0.078262339418526,0.6284403669724771,0.2499999999999999,10,squared_error,14,1.25,18
0.5995605138607167,0.7201834862385321,0.2499999999999999,50,squared_error,1,2.0,14
0.0713883254451205,0.6310331072995612,0.2499999999999999,60,squared_error,16,0.0,20
0.0508226279017354,0.6386118867171918,0.5000000000000001,150,poisson,20,1.75,5
0.0798399819697994,0.6491822895891504,0.2499999999999999,110,squared_error,9,1.5,4
0.0401171963038089,0.6647387315516553,0.5000000000000001,20,squared_error,9,8.25,18
0.0581473968897903,0.6358197048264858,0.2499999999999999,10,absolute_error,5,7.5,18
0.0490759522199684,0.6392102114080573,0.5000000000000001,170,squared_error,20,9.25,13
0.0799526707234618,0.6274431591543677,0.2499999999999999,110,absolute_error,11,5.25,20
0.0517804823078656,0.638213003589948,0.5000000000000001,130,poisson,15,9.25,11
0.0490196078431372,0.6392102114080573,0.5000000000000001,50,poisson,2,9.75,5
0.0325107054315979,0.6455923414439568,0.5000000000000001,10,squared_error,10,6.75,2
0.3067951318458418,0.559234144395692,0.0,30,squared_error,3,1.25,8
0.0565134099616858,0.6364180295173514,0.2499999999999999,170,squared_error,13,0.0,7
0.0774735181428893,0.6354208216992421,0.2499999999999999,170,poisson,8,3.5,15
0.065641199008339,0.6330275229357797,0.2499999999999999,150,poisson,12,7.75,9
0.1364660806851476,0.7219784603111288,0.2499999999999999,150,absolute_error,4,1.25,2
0.075050709939148,0.6216593538093338,0.2499999999999999,90,absolute_error,18,5.5,5
0.0786004056795132,0.6324291982449142,0.2499999999999999,140,poisson,2,8.75,17
0.0687401397340545,0.6320303151176705,0.2499999999999999,50,absolute_error,15,0.0,11
0.0281158440387649,0.6471878739529316,0.75,110,poisson,2,8.75,18
0.0645706558485463,0.6334264060630235,0.2499999999999999,160,poisson,12,8.5,3
0.1254789272030651,0.5598324690865576,0.2499999999999999,80,squared_error,4,2.5,13
0.0787130944331755,0.6260470682090147,0.2499999999999999,120,absolute_error,12,7.5,13
0.0436105476673428,0.6414040686078978,0.5000000000000001,130,poisson,15,9.0,15
0.0725715573585756,0.6306342241723174,0.2499999999999999,30,absolute_error,10,4.75,8
0.047498309668695,0.639808536098923,0.5000000000000001,90,poisson,10,7.75,15
0.1115055217489294,0.5049860390905464,0.2499999999999999,130,squared_error,4,6.0,16
0.050991661032229,0.6386118867171918,0.5000000000000001,70,poisson,12,4.5,15
0.049244985350462,0.6392102114080573,0.5000000000000001,20,squared_error,13,3.75,10
0.1496506648636466,0.5514559234144395,0.2499999999999999,30,squared_error,4,2.5,14
0.156806400721208,0.5977263661747108,0.2499999999999999,110,squared_error,6,1.25,11
0.5722898354744196,0.6964499401675308,0.2499999999999999,170,squared_error,1,3.5,13
0.0668244309217939,0.6348224970083765,0.2499999999999999,150,squared_error,10,8.5,18
0.2391818796484111,0.5809732748304746,0.2499999999999999,90,squared_error,3,6.75,9
0.1229434302456614,0.6882728360590347,0.2499999999999999,140,absolute_error,6,1.5,4
0.0622605363984674,0.6344236138811328,0.2499999999999999,200,poisson,6,9.25,2
0.0545977011494253,0.6372157957718387,0.5000000000000001,110,poisson,19,0.5,15
0.0720644579670949,0.6308336657359392,0.2499999999999999,140,poisson,15,6.0,20
0.0659792652693261,0.6330275229357797,0.2499999999999999,190,squared_error,17,7.25,15
0.080009015100293,0.6276426007179895,0.2499999999999999,100,absolute_error,13,7.0,15
0.0554992111787243,0.6368169126445951,0.2499999999999999,70,poisson,15,4.25,3
0.0719517692134325,0.6308336657359392,0.2499999999999999,120,absolute_error,16,4.75,19
0.0721771467207572,0.6306342241723174,0.2499999999999999,130,absolute_error,14,9.75,10
0.051893171061528,0.638213003589948,0.5000000000000001,120,poisson,19,0.25,10
0.0704868154158215,0.6344236138811328,0.2499999999999999,150,squared_error,10,4.5,2
0.1544962812711291,0.6061029118468289,0.2499999999999999,130,poisson,4,2.0,7
0.0602321388325445,0.6350219385719983,0.2499999999999999,30,absolute_error,20,0.25,9
0.3858462925400044,0.6005185480654167,0.2499999999999999,20,poisson,3,1.0,17
0.0780933062880324,0.6252493019545273,0.2499999999999999,30,squared_error,15,4.0,12
0.0688528284877169,0.6320303151176705,0.2499999999999999,60,poisson,15,5.25,17
0.0148749154834347,0.6521739130434782,0.75,40,poisson,1,7.0,17
0.0537525354969574,0.63841244515357,0.2499999999999999,180,poisson,8,4.25,20
0.0753887762001352,0.6220582369365776,0.2499999999999999,120,absolute_error,20,9.75,2
0.0804597701149425,0.6082967690466693,0.2499999999999999,140,poisson,8,1.25,9
0.0781496506648636,0.625448743518149,0.2499999999999999,50,absolute_error,20,4.25,2
0.050991661032229,0.6386118867171918,0.5000000000000001,90,poisson,6,7.75,2
0.0789948163173315,0.6262465097726365,0.2499999999999999,70,absolute_error,18,7.25,4
0.0579220193824656,0.6360191463901076,0.2499999999999999,60,poisson,20,7.25,2
0.1548906919089475,0.7708416433984842,0.2499999999999999,20,squared_error,2,9.75,10
0.0759522199684471,0.6226565616274431,0.2499999999999999,120,absolute_error,11,7.0,5
0.1097025016903313,0.6017151974471479,0.2499999999999999,160,squared_error,6,1.75,13
0.0572458868604913,0.6362185879537294,0.2499999999999999,60,squared_error,19,7.0,14
0.0773044850123957,0.6344236138811328,0.2499999999999999,100,absolute_error,9,2.75,19
0.0614153707459995,0.6346230554447546,0.2499999999999999,130,poisson,20,6.0,19
0.0312711291413117,0.6459912245712005,0.5000000000000001,130,squared_error,19,9.25,19
0.0584291187739463,0.6358197048264858,0.2499999999999999,100,squared_error,13,4.0,18
0.1932612125309893,0.5684084563222975,0.2499999999999999,180,squared_error,4,3.0,3
0.0598377281947261,0.6352213801356202,0.2499999999999999,120,poisson,18,2.5,5
0.0744872661708361,0.62983645791783,0.2499999999999999,170,squared_error,17,7.0,13
0.0769664187514086,0.6290386916633426,0.2499999999999999,190,absolute_error,19,6.0,5
0.2533243182330403,0.6846828879138412,0.0,180,squared_error,2,8.0,9
0.0730223123732251,0.6304347826086956,0.2499999999999999,120,absolute_error,17,5.75,11
0.0791075050709939,0.6250498603909054,0.2499999999999999,120,absolute_error,6,9.25,6
0.0498647734956051,0.6390107698444356,0.5000000000000001,200,squared_error,15,6.25,15
0.5403989181879648,0.6485839648982847,0.2499999999999999,140,squared_error,1,0.0,17
0.0536961911201262,0.6376146788990825,0.5000000000000001,100,poisson,16,8.5,10
0.0538652242506197,0.6374152373354607,0.5000000000000001,90,poisson,20,9.75,6
0.0372999774622492,0.6435979258077382,0.5000000000000001,60,poisson,11,8.25,10
0.1426639621365788,0.5987235739928201,0.2499999999999999,70,squared_error,6,9.75,13
0.2021636240703178,0.6334264060630235,0.2499999999999999,60,squared_error,8,6.75,19
0.0809668695064232,0.6238532110091742,0.2499999999999999,180,absolute_error,7,8.75,16
0.131620464277665,0.6721180694056641,0.2499999999999999,90,squared_error,8,5.75,15
0.0506535947712418,0.6386118867171918,0.5000000000000001,90,squared_error,17,3.5,18
0.055104800540906,0.6370163542082169,0.2499999999999999,200,poisson,2,7.5,17
0.0432724814063556,0.6414040686078978,0.5000000000000001,120,poisson,9,5.25,2
0.2598039215686274,0.6344236138811328,0.0,190,squared_error,2,4.5,4
0.4673766058147396,0.6783007578779418,0.2499999999999999,100,absolute_error,1,0.0,8
0.0702614379084967,0.7249700837654566,0.2499999999999999,10,absolute_error,6,4.0,2
0.0734167230110435,0.6302353410450737,0.2499999999999999,70,absolute_error,11,5.0,11
0.2278566599053414,0.5614280015955325,0.2499999999999999,70,squared_error,3,0.75,19
0.2118548568852828,0.5514559234144395,0.2499999999999999,140,squared_error,4,6.75,13
0.0615280594996619,0.6479856402074191,0.2499999999999999,190,squared_error,9,2.25,7
0.0535271579896326,0.6376146788990825,0.5000000000000001,150,squared_error,16,6.5,11
0.1486928104575163,0.5562425209413641,0.2499999999999999,120,squared_error,4,3.0,12
0.0641199008338967,0.6336258476266453,0.2499999999999999,160,squared_error,14,5.5,19
0.0801217038539554,0.631232548863183,0.2499999999999999,120,poisson,4,5.5,15
0.0682330403425738,0.6350219385719983,0.2499999999999999,110,poisson,7,5.25,18
0.0764593193599278,0.6292381332269644,0.2499999999999999,70,squared_error,13,1.75,14
0.1238449402749605,0.6966493817311528,0.2499999999999999,130,absolute_error,6,0.75,9
0.0604011719630381,0.6350219385719983,0.2499999999999999,180,poisson,13,8.75,5
0.2840320036060401,0.5925408855205424,0.2499999999999999,160,squared_error,3,9.5,1
0.0601757944557133,0.6481850817710411,0.2499999999999999,110,absolute_error,4,9.0,3
0.0284539102997521,0.6469884323893099,0.75,30,squared_error,12,5.5,5
0.2910187063331079,0.6557638611886716,0.2499999999999999,140,squared_error,2,4.0,2
0.0713883254451205,0.6310331072995612,0.2499999999999999,70,poisson,12,1.25,16
0.0801217038539554,0.6276426007179895,0.2499999999999999,170,absolute_error,20,0.75,19
0.0566260987153482,0.6364180295173514,0.2499999999999999,90,squared_error,20,3.5,19
0.0681766959657426,0.6322297566812923,0.2499999999999999,90,poisson,5,7.5,10
0.0813049357674104,0.6178699641005185,0.2499999999999999,80,absolute_error,17,6.75,3
0.0557245886860491,0.6368169126445951,0.2499999999999999,120,poisson,14,4.0,10
0.0761212530989407,0.651176705225369,0.2499999999999999,200,squared_error,9,5.5,12
0.233322064457967,0.5562425209413641,0.2499999999999999,20,squared_error,3,1.5,7
0.0614153707459995,0.6346230554447546,0.2499999999999999,120,squared_error,12,6.5,10
0.0788257831868379,0.6260470682090147,0.2499999999999999,200,absolute_error,16,1.25,3
0.0436105476673428,0.6414040686078978,0.5000000000000001,10,poisson,5,9.0,4
0.4357110660356096,0.6940566414040685,0.2499999999999999,60,squared_error,2,5.25,3
0.0539215686274509,0.6374152373354607,0.5000000000000001,170,squared_error,12,0.25,17
0.1086883029073698,0.6753091344236138,0.2499999999999999,200,absolute_error,6,5.0,3
0.0612463376155059,0.6348224970083765,0.2499999999999999,170,squared_error,13,2.75,9
0.1437908496732025,0.611487834064619,0.2499999999999999,180,absolute_error,1,9.25,5
0.102884832093757,0.6457917830075787,0.2499999999999999,140,squared_error,9,1.25,6
0.1688640973630831,0.7058236936577581,0.2499999999999999,180,absolute_error,5,0.25,14
0.1157313500112689,0.6777024331870761,0.2499999999999999,130,absolute_error,8,1.5,6
0.0708812260536398,0.631232548863183,0.2499999999999999,50,poisson,19,7.5,5
0.0660919540229885,0.6330275229357797,0.2499999999999999,100,squared_error,12,1.25,11
0.0722334910975884,0.6306342241723174,0.2499999999999999,50,squared_error,13,9.75,17
0.0898692810457516,0.6364180295173514,0.2499999999999999,70,poisson,1,5.75,10
0.0530764029749831,0.6378141204627044,0.5000000000000001,170,poisson,8,8.25,9
0.0553301780482307,0.6370163542082169,0.2499999999999999,130,absolute_error,15,4.5,1
0.0583727743971151,0.6358197048264858,0.2499999999999999,100,poisson,20,5.5,14
0.0638381789497408,0.6338252891902671,0.2499999999999999,50,poisson,5,7.75,6
0.0796709488393058,0.6272437175907458,0.2499999999999999,10,absolute_error,18,9.5,4
0.024340770791075,0.6485839648982847,0.75,10,poisson,15,6.25,10
0.114604462474645,0.6206621459912245,0.2499999999999999,20,absolute_error,5,8.5,19
0.0795582600856434,0.627044276027124,0.2499999999999999,10,poisson,15,10.0,12
0.0805724588686049,0.6180694056641403,0.2499999999999999,100,absolute_error,19,5.75,18
0.0792765382014874,0.6266453928998803,0.2499999999999999,60,poisson,18,10.0,8
0.0536961911201262,0.6420023932987634,0.5000000000000001,70,squared_error,10,1.0,10
0.0751633986928104,0.6218587953729556,0.2499999999999999,70,absolute_error,17,2.0,17
0.0487378859589813,0.6394096529716792,0.5000000000000001,140,poisson,2,9.5,3
0.0774171737660581,0.6501794974072596,0.2499999999999999,140,absolute_error,5,7.25,15
0.0695853053865224,0.6316314319904267,0.2499999999999999,60,poisson,14,8.25,12
0.1461009691232815,0.6236537694455524,0.2499999999999999,140,absolute_error,2,8.5,4
0.0747126436781609,0.6200638213003589,0.2499999999999999,120,absolute_error,18,3.25,11
0.3577867928780707,0.6667331471878739,0.5000000000000001,140,poisson,2,1.25,9
0.0774171737660581,0.6422018348623852,0.2499999999999999,140,squared_error,9,1.75,13
0.0547103899030876,0.6372157957718387,0.2499999999999999,190,squared_error,13,8.75,4
0.0801217038539554,0.6278420422816114,0.2499999999999999,60,poisson,20,1.75,17
0.1541582150101419,0.7116074990027922,0.2499999999999999,160,absolute_error,3,2.25,16
0.079445571331981,0.6268448344635021,0.2499999999999999,50,squared_error,20,0.75,19
0.060682893847194,0.6350219385719983,0.2499999999999999,180,squared_error,13,5.75,4
0.0603448275862068,0.6350219385719983,0.2499999999999999,170,poisson,18,8.5,11
0.0365111561866125,0.643996808934982,0.5000000000000001,200,poisson,1,9.75,13
0.0538088798737886,0.6374152373354607,0.5000000000000001,90,squared_error,13,9.5,20
0.0755014649537976,0.6198643797367371,0.2499999999999999,60,absolute_error,12,8.75,3
0.0816430020283975,0.6176705225368966,0.2499999999999999,10,poisson,10,6.5,11
0.1219855758395312,0.5745911447945751,0.2499999999999999,40,squared_error,6,7.5,1
0.027552400270453,0.6473873155165535,0.75,10,squared_error,17,6.0,5
0.1215348208248816,0.6697247706422018,0.2499999999999999,160,absolute_error,5,5.0,2
0.0782059950416948,0.625448743518149,0.2499999999999999,20,absolute_error,20,9.5,13
0.1744985350462023,0.5009972078181092,0.2499999999999999,10,squared_error,3,5.25,1
0.063894523326572,0.6338252891902671,0.2499999999999999,110,squared_error,16,2.25,16
0.0411877394636015,0.6445951336258475,0.5000000000000001,100,poisson,10,3.0,15
0.5074938021185486,0.7002393298763462,0.5000000000000001,90,poisson,2,0.0,12
0.0783750281721884,0.6284403669724771,0.2499999999999999,180,absolute_error,19,2.0,3
0.0437795807978363,0.687674511368169,0.2499999999999999,20,absolute_error,4,3.5,18
0.0792201938246563,0.6266453928998803,0.2499999999999999,10,poisson,14,8.25,15
0.0616407482533243,0.6346230554447546,0.2499999999999999,180,poisson,13,2.5,18
0.0659229208924949,0.6330275229357797,0.2499999999999999,110,absolute_error,20,10.0,18
0.0573022312373225,0.6362185879537294,0.2499999999999999,10,absolute_error,14,9.0,14
0.0935880099166103,0.6603510171519744,0.2499999999999999,130,absolute_error,8,1.25,1
0.0494703628577868,0.6392102114080573,0.5000000000000001,90,squared_error,20,1.0,7
0.0805724588686049,0.6404068607897886,0.2499999999999999,200,squared_error,9,8.5,14
0.193148523777327,0.7361388113282807,0.2499999999999999,180,absolute_error,3,1.25,4
0.0771354518819022,0.632628639808536,0.2499999999999999,150,absolute_error,7,9.0,13
0.2050935316655397,0.5149581172716393,0.2499999999999999,10,squared_error,5,9.0,11
0.1150552174892945,0.54507379337854,0.2499999999999999,70,squared_error,6,9.25,18
0.1667793554203291,0.5680095731950537,0.2499999999999999,170,poisson,3,2.5,3
0.3140072120802344,0.577582768248903,0.2499999999999999,80,squared_error,2,4.5,1
0.0583727743971151,0.6358197048264858,0.2499999999999999,30,squared_error,18,0.75,11
0.4069190894748704,0.7680494615077782,0.5000000000000001,90,poisson,2,1.75,18
0.2068965517241379,0.509772636617471,0.2499999999999999,20,poisson,4,1.5,17
0.067725940951093,0.656761069006781,0.2499999999999999,50,squared_error,9,0.75,20
0.0645143114717151,0.6336258476266453,0.2499999999999999,160,squared_error,20,4.25,15
0.0637818345729096,0.6338252891902671,0.2499999999999999,110,poisson,20,2.25,4
0.0780369619112012,0.6551655364978061,0.2499999999999999,40,absolute_error,7,7.0,18
0.2058823529411765,0.5909453530115675,0.2499999999999999,170,poisson,1,3.0,16
0.0434415145368492,0.6414040686078978,0.5000000000000001,60,squared_error,19,7.5,15
0.1343249943655623,0.4732748304746708,0.2499999999999999,130,squared_error,4,0.25,5
0.1149988731124633,0.6637415237335459,0.2499999999999999,200,absolute_error,3,6.5,9
0.0773044850123957,0.6178699641005185,0.2499999999999999,50,absolute_error,1,9.75,13
0.0715010141987829,0.6310331072995612,0.2499999999999999,60,poisson,4,6.5,1
0.0766283524904214,0.6234543278819306,0.2499999999999999,130,absolute_error,16,5.25,19
0.1766396213657877,0.5530514559234144,0.2499999999999999,120,squared_error,4,5.5,8
0.0688528284877169,0.6348224970083765,0.2499999999999999,180,poisson,3,8.0,7
0.2636916835699797,0.6790985241324291,0.0,200,squared_error,2,5.75,3
0.0542032905116069,0.6374152373354607,0.5000000000000001,140,squared_error,17,6.5,2
0.0538652242506197,0.6374152373354607,0.5000000000000001,150,squared_error,18,7.75,1
0.0771354518819022,0.6240526525727961,0.2499999999999999,90,absolute_error,19,4.0,8
0.0610773044850124,0.6348224970083765,0.2499999999999999,120,squared_error,20,9.75,2
0.0576402974983096,0.6360191463901076,0.2499999999999999,150,poisson,14,8.75,3
0.078544061302682,0.6258476266453928,0.2499999999999999,120,absolute_error,17,8.75,2
0.0473292765382015,0.6400079776625448,0.5000000000000001,20,poisson,17,2.75,7
0.0773044850123957,0.6242520941364179,0.2499999999999999,120,absolute_error,14,3.5,4
0.051893171061528,0.638213003589948,0.5000000000000001,20,poisson,16,9.25,20
0.1282961460446247,0.6551655364978061,0.2499999999999999,40,squared_error,9,2.5,20
0.0749943655623168,0.6216593538093338,0.2499999999999999,50,squared_error,18,0.5,8
0.0765156637367591,0.6234543278819306,0.2499999999999999,150,absolute_error,17,7.25,15
0.0123957629028623,0.6531711208615876,0.75,10,absolute_error,12,7.5,8
0.071219292314627,0.6330275229357797,0.2499999999999999,150,poisson,6,5.0,7
0.0770227631282398,0.6288392500997207,0.2499999999999999,120,poisson,4,8.25,1
0.0797836375929682,0.6272437175907458,0.2499999999999999,140,absolute_error,20,0.0,12
0.0482871309443317,0.639609094535301,0.5000000000000001,50,poisson,15,4.25,5
0.0691345503718729,0.5704028719585161,0.2499999999999999,60,poisson,5,2.25,5
0.0493013297272932,0.6392102114080573,0.5000000000000001,100,squared_error,14,4.75,16
0.0764029749830966,0.6232548863183086,0.2499999999999999,150,absolute_error,15,4.5,2
0.0788821275636691,0.6262465097726365,0.2499999999999999,190,absolute_error,17,5.25,4
0.1353955375253549,0.657957718388512,0.2499999999999999,190,absolute_error,6,5.5,11
0.0569641649763353,0.6364180295173514,0.2499999999999999,40,poisson,19,6.0,12
0.062429569528961,0.6342241723175109,0.2499999999999999,80,poisson,17,9.0,15
0.078544061302682,0.6284403669724771,0.2499999999999999,140,absolute_error,11,7.0,9
0.068007662835249,0.6322297566812923,0.2499999999999999,70,absolute_error,18,7.5,12
0.1923033581248591,0.6659353809333863,0.2499999999999999,110,absolute_error,2,6.75,7
0.0774171737660581,0.6613482249700837,0.2499999999999999,110,squared_error,9,4.75,6
0.0457516339869281,0.642600717989629,0.5000000000000001,150,poisson,9,3.25,16
0.0471602434077079,0.6400079776625448,0.5000000000000001,90,poisson,13,9.25,3
0.062147847644805,0.6344236138811328,0.2499999999999999,20,absolute_error,16,10.0,4
