MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth
0.8627994597284425,0.2430232558139534,0.0,160,squared_error,18,5.75,10
0.0,1.0,1.0,120,absolute_error,19,2.5,17
0.0,1.0,1.0,180,absolute_error,10,1.5,9
0.8496481126039668,0.2843023255813953,0.0,140,squared_error,6,1.25,5
0.8615909575602475,0.2465116279069766,0.0,150,squared_error,13,6.25,5
0.0,1.0,1.0,110,absolute_error,12,4.75,17
0.0,1.0,1.0,130,absolute_error,9,9.75,8
0.8580365394184973,0.2575581395348837,0.0,190,poisson,11,7.25,4
0.7286557190587901,0.8645348837209302,0.0,40,absolute_error,7,6.25,2
0.0,1.0,1.0,30,absolute_error,20,4.5,20
0.0,1.0,1.0,30,absolute_error,13,9.5,13
0.8566147721617972,0.2622093023255814,0.0,80,poisson,20,6.25,5
0.7238217103860098,0.8999999999999999,0.0,110,absolute_error,10,4.5,15
0.8554062699936021,0.2656976744186046,0.0,20,poisson,13,0.0,2
0.8459515177365466,0.2965116279069767,0.0,40,squared_error,5,4.75,19
0.0,1.0,1.0,20,absolute_error,5,3.0,9
0.8564015070732922,0.2627906976744186,0.0,100,squared_error,16,7.25,6
0.8512831449491719,0.2790697674418604,0.0,80,squared_error,2,4.5,15
0.8672780265870478,0.2296511627906976,0.0,10,squared_error,14,1.25,18
0.8511409682235019,0.2790697674418604,0.0,50,squared_error,1,2.0,14
0.8546242980024171,0.2680232558139535,0.0,60,squared_error,16,0.0,20
0.854979739816592,0.2674418604651162,0.0,150,poisson,20,1.75,5
0.8448851922940215,0.3,0.0,110,squared_error,9,1.5,4
0.8293879291959907,0.3540697674418605,0.0,20,squared_error,9,8.25,18
0.0,1.0,1.0,10,absolute_error,5,7.5,18
0.854197767825407,0.2697674418604651,0.0,170,squared_error,20,9.25,13
0.0,1.0,1.0,110,absolute_error,11,5.25,20
0.8512120565863368,0.2790697674418604,0.0,130,poisson,15,9.25,11
0.8615909575602475,0.2465116279069766,0.0,50,poisson,2,9.75,5
0.8578232743299923,0.2581395348837209,0.0,10,squared_error,10,6.75,2
0.8657140826046777,0.2343023255813953,0.0,30,squared_error,3,1.25,8
0.8485817871614417,0.2877906976744185,0.0,170,squared_error,13,0.0,7
0.8480130802587618,0.2895348837209301,0.0,170,poisson,8,3.5,15
0.8578232743299923,0.2581395348837209,0.0,150,poisson,12,7.75,9
0.0,1.0,1.0,150,absolute_error,4,1.25,2
0.0,1.0,1.0,90,absolute_error,18,5.5,5
0.8459515177365466,0.2965116279069767,0.0,140,poisson,2,8.75,17
0.0,1.0,1.0,50,absolute_error,15,0.0,11
0.8482974337101017,0.2883720930232558,0.0,110,poisson,2,8.75,18
0.8583919812326722,0.2563953488372093,0.0,160,poisson,12,8.5,3
0.8436056017629915,0.3040697674418604,0.0,80,squared_error,4,2.5,13
0.7167839624653445,0.952906976744186,0.0,120,absolute_error,12,7.5,13
0.8585341579583423,0.255813953488372,0.0,130,poisson,15,9.0,15
0.0,1.0,1.0,30,absolute_error,10,4.75,8
0.8367100305679961,0.327906976744186,0.0,90,poisson,10,7.75,15
0.8494348475154617,0.2848837209302325,0.0,130,squared_error,4,6.0,16
0.8442453970285065,0.3023255813953488,0.0,70,poisson,12,4.5,15
0.8578232743299923,0.2581395348837209,0.0,20,squared_error,13,3.75,10
0.8830596431364186,0.1843023255813953,0.0,30,squared_error,4,2.5,14
0.8616620459230824,0.2465116279069766,0.0,110,squared_error,6,1.25,11
0.8552640932679322,0.2662790697674418,0.0,170,squared_error,1,3.5,13
0.8644344920736475,0.2377906976744186,0.0,150,squared_error,10,8.5,18
0.8546242980024171,0.2680232558139535,0.0,90,squared_error,3,6.75,9
0.0,1.0,1.0,140,absolute_error,6,1.5,4
0.8585341579583423,0.255813953488372,0.0,200,poisson,6,9.25,2
0.8509277031349969,0.2802325581395348,0.0,110,poisson,19,0.5,15
0.8520651169403569,0.2767441860465116,0.0,140,poisson,15,6.0,20
0.8570413023388073,0.2604651162790697,0.0,190,squared_error,17,7.25,15
0.0,1.0,1.0,100,absolute_error,13,7.0,15
0.8544110329139121,0.2691860465116278,0.0,70,poisson,15,4.25,3
0.0,1.0,1.0,120,absolute_error,16,4.75,19
0.0,1.0,1.0,130,absolute_error,14,9.75,10
0.853060354020047,0.2732558139534883,0.0,120,poisson,19,0.25,10
0.8511409682235019,0.2790697674418604,0.0,150,squared_error,10,4.5,2
0.8581787161441673,0.2569767441860465,0.0,130,poisson,4,2.0,7
0.0,1.0,1.0,30,absolute_error,20,0.25,9
0.8743868628705481,0.2087209302325581,0.0,20,poisson,3,1.0,17
0.8783678111893084,0.1976744186046511,0.0,30,squared_error,15,4.0,12
0.852278382028862,0.2755813953488371,0.0,60,poisson,15,5.25,17
0.8672780265870478,0.2296511627906976,0.0,40,poisson,1,7.0,17
0.8591028648610223,0.2540697674418604,0.0,180,poisson,8,4.25,20
0.0,1.0,1.0,120,absolute_error,20,9.75,2
0.8632259899054526,0.2418604651162791,0.0,140,poisson,8,1.25,9
0.0,1.0,1.0,50,absolute_error,20,4.25,2
0.8456671642852065,0.2970930232558139,0.0,90,poisson,6,7.75,2
0.0,1.0,1.0,70,absolute_error,18,7.25,4
0.853842326011232,0.2709302325581395,0.0,60,poisson,20,7.25,2
0.8364967654794911,0.3284883720930232,0.0,20,squared_error,2,9.75,10
0.0,1.0,1.0,120,absolute_error,11,7.0,5
0.8414729508779414,0.311046511627907,0.0,160,squared_error,6,1.75,13
0.8507144380464918,0.2808139534883721,0.0,60,squared_error,19,7.0,14
0.0,1.0,1.0,100,absolute_error,9,2.75,19
0.8443164853913415,0.3017441860465116,0.0,130,poisson,20,6.0,19
0.8497902893296368,0.283720930232558,0.0,130,squared_error,19,9.25,19
0.853557972559892,0.2715116279069767,0.0,100,squared_error,13,4.0,18
0.8475154617189167,0.2912790697674418,0.0,180,squared_error,4,3.0,3
0.8518518518518519,0.2773255813953488,0.0,120,poisson,18,2.5,5
0.8497192009668019,0.2843023255813953,0.0,170,squared_error,17,7.0,13
0.7221155896779697,0.9122093023255814,0.0,190,absolute_error,19,6.0,5
0.8580365394184973,0.2575581395348837,0.0,180,squared_error,2,8.0,9
0.0,1.0,1.0,120,absolute_error,17,5.75,11
0.7167839624653445,0.952906976744186,0.0,120,absolute_error,6,9.25,6
0.8571123907016421,0.2604651162790697,0.0,200,squared_error,15,6.25,15
0.9495272623871472,0.3744186046511628,0.1999999999999999,140,squared_error,1,0.0,17
0.8492926707897918,0.2854651162790698,0.0,100,poisson,16,8.5,10
0.8504300845951518,0.2819767441860465,0.0,90,poisson,20,9.75,6
0.8317338451695458,0.3453488372093023,0.0,60,poisson,11,8.25,10
0.8415440392407764,0.311046511627907,0.0,70,squared_error,6,9.75,13
0.8688419705694178,0.2249999999999999,0.0,60,squared_error,8,6.75,19
0.7148645766687994,0.9680232558139534,0.0,180,absolute_error,7,8.75,16
0.8630838131797826,0.2418604651162791,0.0,90,squared_error,8,5.75,15
0.8598848368522073,0.2517441860465116,0.0,90,squared_error,17,3.5,18
0.8582498045070023,0.2569767441860465,0.0,200,poisson,2,7.5,17
0.8672780265870478,0.2296511627906976,0.0,120,poisson,9,5.25,2
0.852278382028862,0.2755813953488371,0.0,190,squared_error,2,4.5,4
0.9632473164143032,0.5604651162790698,0.1999999999999999,100,absolute_error,1,0.0,8
0.7819719911850431,0.552906976744186,0.0,10,absolute_error,6,4.0,2
0.0,1.0,1.0,70,absolute_error,11,5.0,11
0.8401933603469113,0.3156976744186046,0.0,70,squared_error,3,0.75,19
0.8503589962323169,0.2819767441860465,0.0,140,squared_error,4,6.75,13
0.8408331556124263,0.3133720930232557,0.0,190,squared_error,9,2.25,7
0.854979739816592,0.2674418604651162,0.0,150,squared_error,16,6.5,11
0.8649321106134926,0.2366279069767441,0.0,120,squared_error,4,3.0,12
0.8495059358782968,0.2848837209302325,0.0,160,squared_error,14,5.5,19
0.852633823843037,0.2744186046511627,0.0,120,poisson,4,5.5,15
0.8491504940641218,0.286046511627907,0.0,110,poisson,7,5.25,18
0.8503589962323169,0.2819767441860465,0.0,70,squared_error,13,1.75,14
0.7218312362266298,0.9145348837209302,0.0,130,absolute_error,6,0.75,9
0.8578232743299923,0.2581395348837209,0.0,180,poisson,13,8.75,5
0.8429658064974764,0.3063953488372093,0.0,160,squared_error,3,9.5,1
0.0,1.0,1.0,110,absolute_error,4,9.0,3
0.8641501386223076,0.238953488372093,0.0,30,squared_error,12,5.5,5
0.8561171536219522,0.2633720930232557,0.0,140,squared_error,2,4.0,2
0.8463069595507215,0.2953488372093023,0.0,70,poisson,12,1.25,16
0.7150778417573044,0.966279069767442,0.0,170,absolute_error,20,0.75,19
0.8367100305679961,0.327906976744186,0.0,90,squared_error,20,3.5,19
0.8567569488874671,0.2616279069767442,0.0,90,poisson,5,7.5,10
0.0,1.0,1.0,80,absolute_error,17,6.75,3
0.8550508281794271,0.2668604651162791,0.0,120,poisson,14,4.0,10
0.8582498045070023,0.2569767441860465,0.0,200,squared_error,9,5.5,12
0.8554062699936021,0.2656976744186046,0.0,20,squared_error,3,1.5,7
0.8629416364541126,0.2424418604651163,0.0,120,squared_error,12,6.5,10
0.7179924646335396,0.9436046511627908,0.0,200,absolute_error,16,1.25,3
0.8720409468969931,0.2156976744186046,0.0,10,poisson,5,9.0,4
0.8561882419847872,0.2633720930232557,0.0,60,squared_error,2,5.25,3
0.854197767825407,0.2697674418604651,0.0,170,squared_error,12,0.25,17
0.0,1.0,1.0,200,absolute_error,6,5.0,3
0.8547664747280871,0.2680232558139535,0.0,170,squared_error,13,2.75,9
0.7148645766687994,0.9680232558139534,0.0,180,absolute_error,1,9.25,5
0.8601691903035474,0.2511627906976743,0.0,140,squared_error,9,1.25,6
0.7187744366247246,0.952906976744186,0.0,180,absolute_error,5,0.25,14
0.0,1.0,1.0,130,absolute_error,8,1.5,6
0.8663538778701928,0.2325581395348837,0.0,50,poisson,19,7.5,5
0.8649321106134926,0.2366279069767441,0.0,100,squared_error,12,1.25,11
0.8322314637093908,0.3436046511627907,0.0,50,squared_error,13,9.75,17
0.8605246321177223,0.2499999999999999,0.0,70,poisson,1,5.75,10
0.8655719058790077,0.2343023255813953,0.0,170,poisson,8,8.25,9
0.7163574322883345,0.9563953488372092,0.0,130,absolute_error,15,4.5,1
0.854979739816592,0.2674418604651162,0.0,100,poisson,20,5.5,14
0.8482974337101017,0.2883720930232558,0.0,50,poisson,5,7.75,6
0.0,1.0,1.0,10,absolute_error,18,9.5,4
0.8293879291959907,0.3540697674418605,0.0,10,poisson,15,6.25,10
0.0,1.0,1.0,20,absolute_error,5,8.5,19
0.8672780265870478,0.2296511627906976,0.0,10,poisson,15,10.0,12
0.0,1.0,1.0,100,absolute_error,19,5.75,18
0.8561882419847872,0.2633720930232557,0.0,60,poisson,18,10.0,8
0.8618753110115874,0.2459302325581394,0.0,70,squared_error,10,1.0,10
0.0,1.0,1.0,70,absolute_error,17,2.0,17
0.853060354020047,0.2732558139534883,0.0,140,poisson,2,9.5,3
0.7210492642354448,0.9203488372093024,0.0,140,absolute_error,5,7.25,15
0.8578232743299923,0.2581395348837209,0.0,60,poisson,14,8.25,12
0.7210492642354448,0.9203488372093024,0.0,140,absolute_error,2,8.5,4
0.0,1.0,1.0,120,absolute_error,18,3.25,11
0.8496481126039668,0.2843023255813953,0.0,140,poisson,2,1.25,9
0.8473021966304116,0.291860465116279,0.0,140,squared_error,9,1.75,13
0.8575389208786522,0.2593023255813953,0.0,190,squared_error,13,8.75,4
0.8783678111893084,0.1976744186046511,0.0,60,poisson,20,1.75,17
0.7242482405630198,0.8965116279069768,0.0,160,absolute_error,3,2.25,16
0.8464491362763916,0.294767441860465,0.0,50,squared_error,20,0.75,19
0.8588185114096824,0.2552325581395348,0.0,180,squared_error,13,5.75,4
0.8569702139759722,0.2610465116279069,0.0,170,poisson,18,8.5,11
0.853771237648397,0.2709302325581395,0.0,200,poisson,1,9.75,13
0.8556906234449422,0.2651162790697673,0.0,90,squared_error,13,9.5,20
0.0,1.0,1.0,60,absolute_error,12,8.75,3
0.8909504514111041,0.1633720930232557,0.0,10,poisson,10,6.5,11
0.8436056017629915,0.3040697674418604,0.0,40,squared_error,6,7.5,1
0.8246250088860454,0.3715116279069766,0.0,10,squared_error,17,6.0,5
0.0,1.0,1.0,160,absolute_error,5,5.0,2
0.0,1.0,1.0,20,absolute_error,20,9.5,13
0.8198620885761001,0.3895348837209302,0.0,10,squared_error,3,5.25,1
0.853486884197057,0.2720930232558139,0.0,110,squared_error,16,2.25,16
0.835074998222791,0.333720930232558,0.0,100,poisson,10,3.0,15
0.8920167768536291,0.0749999999999999,0.0,90,poisson,2,0.0,12
0.0,1.0,1.0,180,absolute_error,19,2.0,3
0.7464278097675411,0.747093023255814,0.0,20,absolute_error,4,3.5,18
0.8862586194639939,0.1755813953488371,0.0,10,poisson,14,8.25,15
0.8627994597284425,0.2430232558139534,0.0,180,poisson,13,2.5,18
0.7173526693680244,0.9488372093023256,0.0,110,absolute_error,20,10.0,18
0.0,1.0,1.0,10,absolute_error,14,9.0,14
0.0,1.0,1.0,130,absolute_error,8,1.25,1
0.853060354020047,0.2732558139534883,0.0,90,squared_error,20,1.0,7
0.8585341579583423,0.255813953488372,0.0,200,squared_error,9,8.5,14
0.0,1.0,1.0,180,absolute_error,3,1.25,4
0.0,1.0,1.0,150,absolute_error,7,9.0,13
0.8482974337101017,0.2883720930232558,0.0,10,squared_error,5,9.0,11
0.8564725954361272,0.2627906976744186,0.0,70,squared_error,6,9.25,18
0.8458093410108766,0.2970930232558139,0.0,170,poisson,3,2.5,3
0.8536290609227271,0.2715116279069767,0.0,80,squared_error,2,4.5,1
0.8499324660553068,0.283720930232558,0.0,30,squared_error,18,0.75,11
0.8588185114096824,0.2552325581395348,0.0,90,poisson,2,1.75,18
0.8554062699936021,0.2656976744186046,0.0,20,poisson,4,1.5,17
0.835999146939646,0.3302325581395349,0.0,50,squared_error,9,0.75,20
0.8578232743299923,0.2581395348837209,0.0,160,squared_error,20,4.25,15
0.8543399445510771,0.2691860465116278,0.0,110,poisson,20,2.25,4
0.0,1.0,1.0,40,absolute_error,7,7.0,18
0.854482121276747,0.2686046511627906,0.0,170,poisson,1,3.0,16
0.8546242980024171,0.2680232558139535,0.0,60,squared_error,19,7.5,15
0.8505011729579869,0.2813953488372093,0.0,130,squared_error,4,0.25,5
0.0,1.0,1.0,200,absolute_error,3,6.5,9
0.0,1.0,1.0,50,absolute_error,1,9.75,13
0.8586052463211773,0.255813953488372,0.0,60,poisson,4,6.5,1
0.7163574322883345,0.9563953488372092,0.0,130,absolute_error,16,5.25,19
0.8573967441529823,0.2593023255813953,0.0,120,squared_error,4,5.5,8
0.8499324660553068,0.283720930232558,0.0,180,poisson,3,8.0,7
0.8507144380464918,0.2808139534883721,0.0,200,squared_error,2,5.75,3
0.8615198691974124,0.2470930232558139,0.0,140,squared_error,17,6.5,2
0.8464491362763916,0.294767441860465,0.0,150,squared_error,18,7.75,1
0.0,1.0,1.0,90,absolute_error,19,4.0,8
0.8392692116300563,0.3191860465116278,0.0,120,squared_error,20,9.75,2
0.8410464207009314,0.3127906976744186,0.0,150,poisson,14,8.75,3
0.0,1.0,1.0,120,absolute_error,17,8.75,2
0.8388426814530462,0.3203488372093023,0.0,20,poisson,17,2.75,7
0.0,1.0,1.0,120,absolute_error,14,3.5,4
0.8601691903035474,0.2511627906976743,0.0,20,poisson,16,9.25,20
0.8495059358782968,0.2848837209302325,0.0,40,squared_error,9,2.5,20
0.8492926707897918,0.2854651162790698,0.0,50,squared_error,18,0.5,8
0.0,1.0,1.0,150,absolute_error,17,7.25,15
0.0,1.0,1.0,10,absolute_error,12,7.5,8
0.8613066041089075,0.2476744186046511,0.0,150,poisson,6,5.0,7
0.852633823843037,0.2744186046511627,0.0,120,poisson,4,8.25,1
0.0,1.0,1.0,140,absolute_error,20,0.0,12
0.8587474230468473,0.2552325581395348,0.0,50,poisson,15,4.25,5
0.8672780265870478,0.2296511627906976,0.0,60,poisson,5,2.25,5
0.8487950522499468,0.2872093023255814,0.0,100,squared_error,14,4.75,16
0.7203383806070947,0.9255813953488372,0.0,150,absolute_error,15,4.5,2
0.0,1.0,1.0,190,absolute_error,17,5.25,4
0.7146513115802944,0.9697674418604652,0.0,190,absolute_error,6,5.5,11
0.8791497831804934,0.1953488372093023,0.0,40,poisson,19,6.0,12
0.852491647117367,0.2749999999999999,0.0,80,poisson,17,9.0,15
0.7159309021113244,0.9593023255813954,0.0,140,absolute_error,11,7.0,9
0.0,1.0,1.0,70,absolute_error,18,7.5,12
0.0,1.0,1.0,110,absolute_error,2,6.75,7
0.853486884197057,0.2720930232558139,0.0,110,squared_error,9,4.75,6
0.8565436837989622,0.2622093023255814,0.0,150,poisson,9,3.25,16
0.8625151062771025,0.2436046511627906,0.0,90,poisson,13,9.25,3
0.0,1.0,1.0,20,absolute_error,16,10.0,4
0.0,1.0,1.0,120,absolute_error,16,9.5,19
0.8566858605246322,0.2616279069767442,0.0,170,poisson,3,8.25,15
0.0,1.0,1.0,30,absolute_error,14,0.75,20
0.8509277031349969,0.2802325581395348,0.0,110,squared_error,8,8.0,14
0.8482974337101017,0.2883720930232558,0.0,110,poisson,9,3.5,20
0.8588895997725172,0.2546511627906976,0.0,130,squared_error,13,0.0,6
0.8443875737541765,0.3017441860465116,0.0,170,poisson,8,7.5,16
0.8480130802587618,0.2895348837209301,0.0,160,squared_error,11,6.75,19
0.0,1.0,1.0,130,absolute_error,6,6.75,7
0.8436056017629915,0.3040697674418604,0.0,100,poisson,5,1.75,3
0.8637236084452976,0.2401162790697674,0.0,80,poisson,14,2.75,11
0.8569702139759722,0.2610465116279069,0.0,110,squared_error,9,4.25,18
0.8539134143740671,0.2703488372093022,0.0,160,squared_error,14,6.75,15
0.8570413023388073,0.2604651162790697,0.0,130,squared_error,12,1.5,8
0.8598848368522073,0.2517441860465116,0.0,180,squared_error,8,1.5,20
0.7156465486599844,0.9622093023255814,0.0,150,absolute_error,18,8.5,19
0.0,1.0,1.0,20,absolute_error,18,4.0,8
0.8601691903035474,0.2511627906976743,0.0,80,poisson,10,0.5,19
0.8690552356579229,0.2244186046511627,0.0,80,poisson,7,9.75,13
0.7179924646335396,0.9436046511627908,0.0,200,absolute_error,17,8.0,20
0.8658562593303477,0.2337209302325581,0.0,170,poisson,11,7.75,16
0.8566147721617972,0.2622093023255814,0.0,160,poisson,7,7.75,6
0.8550508281794271,0.2668604651162791,0.0,190,squared_error,8,4.25,4
0.0,1.0,1.0,40,absolute_error,20,8.5,12
0.7144380464917893,0.9715116279069768,0.0,200,absolute_error,13,8.25,14
0.8662117011445227,0.2325581395348837,0.0,130,poisson,13,7.25,11
0.8603113670292174,0.2505813953488371,0.0,150,squared_error,20,4.75,13
0.8554062699936021,0.2656976744186046,0.0,40,squared_error,13,5.5,19
0.8453828108338666,0.2982558139534883,0.0,80,squared_error,12,8.5,15
0.8436056017629915,0.3040697674418604,0.0,20,poisson,5,7.0,11
0.0,1.0,1.0,160,absolute_error,18,8.5,4
0.8517807634890169,0.2773255813953488,0.0,150,squared_error,14,2.75,3
0.0,1.0,1.0,80,absolute_error,6,1.25,6
0.8463780479135566,0.294767441860465,0.0,170,squared_error,14,4.0,18
0.8547664747280871,0.2680232558139535,0.0,170,squared_error,3,3.5,15
0.8605957204805574,0.2494186046511627,0.0,170,poisson,17,9.0,17
0.7167839624653445,0.952906976744186,0.0,120,absolute_error,10,1.0,11
0.8501457311438119,0.2825581395348837,0.0,130,poisson,9,2.25,4
0.7148645766687994,0.9680232558139534,0.0,180,absolute_error,12,2.5,1
0.8436056017629915,0.3040697674418604,0.0,70,poisson,9,2.25,18
0.0,1.0,1.0,130,absolute_error,8,5.0,5
0.8482974337101017,0.2883720930232558,0.0,40,poisson,4,6.0,14
0.8554062699936021,0.2656976744186046,0.0,20,poisson,11,2.0,5
0.0,1.0,1.0,180,absolute_error,14,1.25,5
0.8691974123835928,0.2238372093023255,0.0,50,poisson,16,1.0,17
0.0,1.0,1.0,80,absolute_error,8,0.5,20
0.8566147721617972,0.2622093023255814,0.0,40,squared_error,9,0.25,4
0.8372787374706762,0.3261627906976744,0.0,30,squared_error,6,5.75,5
0.854553209639582,0.2686046511627906,0.0,160,squared_error,13,2.0,7
0.8590317764981873,0.2546511627906976,0.0,190,poisson,7,1.75,15
0.0,1.0,1.0,170,absolute_error,6,0.0,1
0.8614487808345775,0.2470930232558139,0.0,130,poisson,13,4.0,17
0.8317338451695458,0.3453488372093023,0.0,20,squared_error,8,0.0,17
0.8515674984005119,0.277906976744186,0.0,160,poisson,14,3.0,17
0.853771237648397,0.2709302325581395,0.0,70,squared_error,17,8.0,19
0.8606668088433924,0.2494186046511627,0.0,150,squared_error,8,2.25,1
0.8551930049050971,0.2662790697674418,0.0,90,poisson,11,10.0,12
0.8482974337101017,0.2883720930232558,0.0,90,poisson,2,1.25,14
0.8561882419847872,0.2633720930232557,0.0,30,squared_error,5,9.75,10
0.8546242980024171,0.2680232558139535,0.0,120,poisson,18,0.25,1
0.0,1.0,1.0,10,absolute_error,11,0.5,16
0.8556195350821071,0.2651162790697673,0.0,150,poisson,10,4.0,9
0.7187744366247246,0.9372093023255812,0.0,180,absolute_error,4,10.0,9
0.8628705480912775,0.2430232558139534,0.0,150,poisson,4,3.5,7
0.0,1.0,1.0,90,absolute_error,17,8.75,4
0.8509277031349969,0.2802325581395348,0.0,110,poisson,7,8.25,13
